Date;00:00;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;Min;Max;Avg
2019-01-01;8;8.6;9.2;9.8;10.4;11;11.6;12.2;12.8;13.4;14;14.6;15.2;15.8;16.4;16.1;15.8;15.5;15.2;14.9;14.6;14.3;14;13.7;8;16.4;13.2
2019-01-02;8.1;8.7;9.3;9.9;10.5;11.1;11.7;12.3;12.9;13.5;14.1;14.7;15.3;15.9;16.5;16.2;15.9;15.6;15.3;15;14.7;14.4;14.1;13.8;8.1;16.5;13.3
2019-01-03;8.2;8.8;9.4;10;10.6;11.2;11.8;12.4;13;13.6;14.2;14.8;15.4;16;16.6;16.3;16;15.7;15.4;15.1;14.8;14.5;14.2;13.9;8.2;16.6;13.4
2019-01-04;8.3;8.9;9.5;10.1;10.7;11.3;11.9;12.5;13.1;13.7;14.3;14.9;15.5;16.1;16.7;16.4;16.1;15.8;15.5;15.2;14.9;14.6;14.3;14;8.3;16.7;13.5
2019-01-05;8.4;9;9.6;10.2;10.8;11.4;12;12.6;13.2;13.8;14.4;15;15.6;16.2;16.8;16.5;16.2;15.9;15.6;15.3;15;14.7;14.4;14.1;8.4;16.8;13.6
2019-01-06;8.5;9.1;9.7;10.3;10.9;11.5;12.1;12.7;13.3;13.9;14.5;15.1;15.7;16.3;16.9;16.6;16.3;16;15.7;15.4;15.1;14.8;14.5;14.2;8.5;16.9;13.7
2019-01-07;8.6;9.2;9.8;10.4;11;11.6;12.2;12.8;13.4;14;14.6;15.2;15.8;16.4;17;16.7;16.4;16.1;15.8;15.5;15.2;14.9;14.6;14.3;8.6;17;13.8
2019-01-08;8.7;9.3;9.9;10.5;11.1;11.7;12.3;12.9;13.5;14.1;14.7;15.3;15.9;16.5;17.1;16.8;16.5;16.2;15.9;15.6;15.3;15;14.7;14.4;8.7;17.1;13.9
2019-01-09;8.8;9.4;10;10.6;11.2;11.8;12.4;13;13.6;14.2;14.8;15.4;16;16.6;17.2;16.9;16.6;16.3;16;15.7;15.4;15.1;14.8;14.5;8.8;17.2;14
2019-01-10;8.9;9.5;10.1;10.7;11.3;11.9;12.5;13.1;13.7;14.3;14.9;15.5;16.1;16.7;17.3;17;16.7;16.4;16.1;15.8;15.5;15.2;14.9;14.6;8.9;17.3;14.1
2019-01-11;9;9.6;10.2;10.8;11.4;12;12.6;13.2;13.8;14.4;15;15.6;16.2;16.8;17.4;17.1;16.8;16.5;16.2;15.9;15.6;15.3;15;14.7;9;17.4;14.2
2019-01-12;9.1;9.7;10.3;10.9;11.5;12.1;12.7;13.3;13.9;14.5;15.1;15.7;16.3;16.9;17.5;17.2;16.9;16.6;16.3;16;15.7;15.4;15.1;14.8;9.1;17.5;14.3
2019-01-13;9.2;9.8;10.4;11;11.6;12.2;12.8;13.4;14;14.6;15.2;15.8;16.4;17;17.6;17.3;17;16.7;16.4;16.1;15.8;15.5;15.2;14.9;9.2;17.6;14.4
2019-01-14;9.3;9.9;10.5;11.1;11.7;12.3;12.9;13.5;14.1;14.7;15.3;15.9;16.5;17.1;17.7;17.4;17.1;16.8;16.5;16.2;15.9;15.6;15.3;15;9.3;17.7;14.5
2019-01-15;9.4;10;10.6;11.2;11.8;12.4;13;13.6;14.2;14.8;15.4;16;16.6;17.2;17.8;17.5;17.2;16.9;16.6;16.3;16;15.7;15.4;15.1;9.4;17.8;14.6
2019-01-16;9.5;10.1;10.7;11.3;11.9;12.5;13.1;13.7;14.3;14.9;15.5;16.1;16.7;17.3;17.9;17.6;17.3;17;16.7;16.4;16.1;15.8;15.5;15.2;9.5;17.9;14.7
2019-01-17;9.6;10.2;10.8;11.4;12;12.6;13.2;13.8;14.4;15;15.6;16.2;16.8;17.4;18;17.7;17.4;17.1;16.8;16.5;16.2;15.9;15.6;15.3;9.6;18;14.8
2019-01-18;9.7;10.3;10.9;11.5;12.1;12.7;13.3;13.9;14.5;15.1;15.7;16.3;16.9;17.5;18.1;17.8;17.5;17.2;16.9;16.6;16.3;16;15.7;15.4;9.7;18.1;14.9
2019-01-19;9.8;10.4;11;11.6;12.2;12.8;13.4;14;14.6;15.2;15.8;16.4;17;17.6;18.2;17.9;17.6;17.3;17;16.7;16.4;16.1;15.8;15.5;9.8;18.2;15
2019-01-20;9.9;10.5;11.1;11.7;12.3;12.9;13.5;14.1;14.7;15.3;15.9;16.5;17.1;17.7;18.3;18;17.7;17.4;17.1;16.8;16.5;16.2;15.9;15.6;9.9;18.3;15.1
2019-01-21;10;10.6;11.2;11.8;12.4;13;13.6;14.2;14.8;15.4;16;16.6;17.2;17.8;18.4;18.1;17.8;17.5;17.2;16.9;16.6;16.3;16;15.7;10;18.4;15.2
2019-01-22;10.1;10.7;11.3;11.9;12.5;13.1;13.7;14.3;14.9;15.5;16.1;16.7;17.3;17.9;18.5;18.2;17.9;17.6;17.3;17;16.7;16.4;16.1;15.8;10.1;18.5;15.3
2019-01-23;10.2;10.8;11.4;12;12.6;13.2;13.8;14.4;15;15.6;16.2;16.8;17.4;18;18.6;18.3;18;17.7;17.4;17.1;16.8;16.5;16.2;15.9;10.2;18.6;15.4
2019-01-24;10.3;10.9;11.5;12.1;12.7;13.3;13.9;14.5;15.1;15.7;16.3;16.9;17.5;18.1;18.7;18.4;18.1;17.8;17.5;17.2;16.9;16.6;16.3;16;10.3;18.7;15.5
2019-01-25;10.4;11;11.6;12.2;12.8;13.4;14;14.6;15.2;15.8;16.4;17;17.6;18.2;18.8;18.5;18.2;17.9;17.6;17.3;17;16.7;16.4;16.1;10.4;18.8;15.6
2019-01-26;10.5;11.1;11.7;12.3;12.9;13.5;14.1;14.7;15.3;15.9;16.5;17.1;17.7;18.3;18.9;18.6;18.3;18;17.7;17.4;17.1;16.8;16.5;16.2;10.5;18.9;15.7
2019-01-27;10.6;11.2;11.8;12.4;13;13.6;14.2;14.8;15.4;16;16.6;17.2;17.8;18.4;19;18.7;18.4;18.1;17.8;17.5;17.2;16.9;16.6;16.3;10.6;19;15.8
2019-01-28;10.7;11.3;11.9;12.5;13.1;13.7;14.3;14.9;15.5;16.1;16.7;17.3;17.9;18.5;19.1;18.8;18.5;18.2;17.9;17.6;17.3;17;16.7;16.4;10.7;19.1;15.9
2019-01-29;10.8;11.4;12;12.6;13.2;13.8;14.4;15;15.6;16.2;16.8;17.4;18;18.6;19.2;18.9;18.6;18.3;18;17.7;17.4;17.1;16.8;16.5;10.8;19.2;16
2019-01-30;10.9;11.5;12.1;12.7;13.3;13.9;14.5;15.1;15.7;16.3;16.9;17.5;18.1;18.7;19.3;19;18.7;18.4;18.1;17.8;17.5;17.2;16.9;16.6;10.9;19.3;16.1
